"Sample","Ground_Truth","Predicted","Difference"
"X642740","72","58.8362782479471",-13.1637217520529
"X642741","69","59.422888502904",-9.577111497096
"X642780","73","58.1492681876344",-14.8507318123656
"X642781","68","67.1806516904177",-0.819348309582296
"X642882","71","58.0783830586683",-12.9216169413317
"X642883","47","57.7982538547127",10.7982538547127
"X642885","40","57.8931496700302",17.8931496700302
"X642940","49","59.0862400223292",10.0862400223292
"X642947","53","58.5860338092206",5.5860338092206
"X643081","32","57.6145012828248",25.6145012828248
"X643240","56","58.5660361536346",2.5660361536346
"X64559","38","58.3317070161617",20.3317070161617
"X64988","64","58.3011234794059",-5.6988765205941
"X67461","74","57.843576841529",-16.156423158471
"X69445","79","58.4805486160637",-20.5194513839363
"X69977","89","59.2592438295805",-29.7407561704195
"X70232","52","58.8476018346734",6.8476018346734
"X70884","51","57.7193538957813",6.7193538957813
"X72071","37","57.7728782450978",20.7728782450978
"X72838","46","57.6635239318652",11.6635239318652
"X73001","64","57.9144628441829",-6.0855371558171
"X73139","80","58.1205597748259",-21.8794402251741
"X73290","69","57.6678082717336",-11.3321917282664
"X76626","73","58.3822988436826",-14.6177011563174
"X76711","65","59.3424431427721",-5.6575568572279
"X7718","91","60.0523500791742",-30.9476499208258
"X77953","60","57.5791895127823",-2.4208104872177
"X79111","77","58.6445764882204",-18.3554235117796
"X79139","78","58.705858902292",-19.294141097708
"X79235","75","58.7209168852837",-16.2790831147163
"X79348","62","57.9965733303192",-4.0034266696808
"X81810","62","58.1033162134296",-3.8966837865704
"X81847","64","58.0890117809578",-5.9109882190422
"X8736","77","60.8509862156066",-16.1490137843934
"X87629","52","58.73999083636",6.73999083636
"X88185","62","58.0763643002804",-3.9236356997196
"X88190","72","57.7031230174324",-14.2968769825676
"X89670","36","57.7855823674136",21.7855823674136
"X92201","87","58.3304661558169",-28.6695338441831
"X92266","77","57.7603989331552",-19.2396010668448
"X95498","72","57.8437626405191",-14.1562373594809
"X95772","77","58.3700949526396",-18.6299050473604
"X96013","62","57.5421618704458",-4.4578381295542
"X96882","58","59.4369823288361",1.4369823288361
"X99378","82","59.3119835409366",-22.6880164590634
"X99655","54","57.6373708741728",3.6373708741728
"X997","76","57.9913780281731",-18.0086219718269
"INVN02020B042","45","57.8170363338211",12.8170363338211
"INVN02020B043","54","57.6991816619855",3.6991816619855
"INVN02020B044","81","58.4059492250557",-22.5940507749443
"INVN02020B048","27","57.5123173402473",30.5123173402473
"INVN02020B051","27","57.6252267971213",30.6252267971213
"INVN02020B054","90","58.1243635010198",-31.8756364989802
"INVN02020B059","83","58.74730559531",-24.25269440469
"INVN02020B063","76","57.8069239331204",-18.1930760668796
"INVN02020B064","68","57.5734740012173",-10.4265259987827
"INVN02020B067","41","57.7671007317186",16.7671007317186
"INVN02020B070","78","60.6768603583273",-17.3231396416727
"INVN02020B081","84","57.723544009199",-26.276455990801
"INVN02020B085","86","58.9743622860864",-27.0256377139136
"INVN02020B087","88","59.0627272389204",-28.9372727610796
"INVN02020B090","94","58.6665361694121",-35.3334638305879
"INVN02020B093","66","58.4773027159737",-7.5226972840263
"INVN02020B095","73","57.7142374753889",-15.2857625246111
"INVN02020B096","62","57.6589844203693",-4.3410155796307
"INVN02020B097","45","57.5461715825354",12.5461715825354
"INVN02020B098","52","57.6301024296033",5.6301024296033
"INVN02020B099","52","57.6679451629066",5.6679451629066
"INVN02020B100","66","57.9987289236625",-8.0012710763375
"INVN02020B101","67","57.3890999762919",-9.6109000237081
"INVN02020B102","53","57.4536014774675",4.4536014774675
"INVN02020B103","23","57.4627322908543",34.4627322908543
"INVN02020B104","44","57.6541359898485",13.6541359898485
"INVN02020B105","47","57.7780132621429",10.7780132621429
"INVN02020B106","79","57.9489129098637",-21.0510870901363
