Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3899,1,bagEarth,0.4901151678,11.997797,,,,,,,,,,
1006,1,bagEarth,0.4900764225,12.44985301,,,,,,,,,,
618,1,bagEarth,0.4900463092,12.54431415,,,,,,,,,,
2252,1,bagEarth,0.4900341492,12.22277382,,,,,,,,,,
272,1,bagEarth,0.4899997814,11.57288482,,,,,,,,,,
2566,1,bagEarth,0.4899945088,12.07053163,,,,,,,,,,
89,1,bagEarth,0.4899085122,12.44297717,,,,,,,,,,
1059,1,bagEarth,0.4899058577,12.25230233,,,,,,,,,,
3475,1,bagEarth,0.4898111315,12.81360064,,,,,,,,,,
1375,1,bagEarth,0.4897410765,11.35213835,,,,,,,,,,
3958,1,bagEarth,0.489705788,11.95617522,,,,,,,,,,
918,1,bagEarth,0.4896566318,12.45637946,,,,,,,,,,
3740,1,bagEarth,0.4896458338,11.54793725,,,,,,,,,,
2993,1,bagEarth,0.4896428213,12.43324989,,,,,,,,,,
2282,1,bagEarth,0.4896219449,11.59285408,,,,,,,,,,
2266,1,bagEarth,0.4896149053,12.50175086,,,,,,,,,,
1389,1,bagEarth,0.4896010827,12.08177838,,,,,,,,,,
598,1,bagEarth,0.4895574549,11.51333872,,,,,,,,,,
1336,1,bagEarth,0.4895401677,12.25440139,,,,,,,,,,
617,1,bagEarth,0.4895050641,12.17097921,,,,,,,,,,
2085,1,bagEarth,0.4894877208,12.30027935,,,,,,,,,,
790,1,bagEarth,0.4894842466,12.37510331,,,,,,,,,,
1332,1,bagEarth,0.4894724941,11.74484399,,,,,,,,,,
1892,1,bagEarth,0.4894665668,12.53654569,,,,,,,,,,
2316,1,bagEarth,0.4894175694,12.1120274,,,,,,,,,,
693,1,bagEarth,0.4893923673,12.19721418,,,,,,,,,,
3531,1,bagEarth,0.4893753745,12.55194438,,,,,,,,,,
2298,1,bagEarth,0.4892677157,12.30701122,,,,,,,,,,
298,1,bagEarth,0.489246479,12.15896602,,,,,,,,,,
3591,1,bagEarth,0.4892417302,12.27988963,,,,,,,,,,
3021,1,bagEarth,0.4892345886,11.94816688,,,,,,,,,,
3978,1,bagEarth,0.4892032013,12.54294907,,,,,,,,,,
2027,1,bagEarth,0.4891310838,12.3850084,,,,,,,,,,
1584,1,bagEarth,0.4891011609,11.46033562,,,,,,,,,,
179,1,bagEarth,0.4890790323,11.90355549,,,,,,,,,,
2988,1,bagEarth,0.4890645272,11.71963359,,,,,,,,,,
724,1,bagEarth,0.4890599175,12.07040019,,,,,,,,,,
2322,1,bagEarth,0.4890058667,12.07514409,,,,,,,,,,
3434,1,bagEarth,0.4889960765,11.96406296,,,,,,,,,,
68,1,bagEarth,0.4889277172,11.60109318,,,,,,,,,,
2680,1,bagEarth,0.4889207314,12.70779538,,,,,,,,,,
2733,1,bagEarth,0.488908556,12.12874222,,,,,,,,,,
3016,1,bagEarth,0.488885885,12.17461707,,,,,,,,,,
22,1,bagEarth,0.4888773531,12.24436572,,,,,,,,,,
2992,1,bagEarth,0.4888614307,12.05922786,,,,,,,,,,
71,1,bagEarth,0.488858204,12.23660738,,,,,,,,,,
19,1,bagEarth,0.4888445282,11.67506207,,,,,,,,,,
2104,1,bagEarth,0.4887937717,11.49243257,,,,,,,,,,
2275,1,bagEarth,0.4887744468,12.78297436,,,,,,,,,,
2234,1,bagEarth,0.4887099196,12.19896298,,,,,,,,,,
1560,1,bagEarth,0.4886963746,12.46119757,,,,,,,,,,
3543,1,bagEarth,0.4886920609,12.01886307,,,,,,,,,,
2591,1,bagEarth,0.4886510519,12.77981419,,,,,,,,,,
3737,1,bagEarth,0.4886029061,12.19467681,,,,,,,,,,
2909,1,bagEarth,0.4885055565,12.41136765,,,,,,,,,,
1975,1,bagEarth,0.4885013793,12.49468364,,,,,,,,,,
591,1,bagEarth,0.4884961035,12.43651447,,,,,,,,,,
725,1,bagEarth,0.4884563135,12.41582668,,,,,,,,,,
1391,1,bagEarth,0.4884406066,11.91392922,,,,,,,,,,
526,1,bagEarth,0.4883915026,12.57182745,,,,,,,,,,
3982,1,bagEarth,0.4883364826,12.61328885,,,,,,,,,,
3415,1,bagEarth,0.488302431,12.48422731,,,,,,,,,,
3483,1,bagEarth,0.4882811253,11.45380923,,,,,,,,,,
2360,1,bagEarth,0.4882628816,12.4565194,,,,,,,,,,
1126,1,bagEarth,0.4882613561,12.09673446,,,,,,,,,,
3585,1,bagEarth,0.4882571339,11.81404013,,,,,,,,,,
2868,1,bagEarth,0.4882287379,12.4055625,,,,,,,,,,
1497,1,bagEarth,0.4881125143,12.94754567,,,,,,,,,,
2189,1,bagEarth,0.4880859398,12.049508,,,,,,,,,,
3844,1,bagEarth,0.4880478705,12.33798317,,,,,,,,,,
1596,1,bagEarth,0.4880333091,12.35916533,,,,,,,,,,
1484,1,bagEarth,0.4880225213,12.27895447,,,,,,,,,,
2361,1,bagEarth,0.4878919898,11.68747458,,,,,,,,,,
2048,1,bagEarth,0.4878851317,12.42315336,,,,,,,,,,
3689,1,bagEarth,0.4878364494,12.42986274,,,,,,,,,,
1694,1,bagEarth,0.4878239314,12.71524737,,,,,,,,,,
2841,1,bagEarth,0.4878189376,11.78352297,,,,,,,,,,
2755,1,bagEarth,0.4878184338,11.87852211,,,,,,,,,,
3790,1,bagEarth,0.4877468148,12.11705658,,,,,,,,,,
2970,1,bagEarth,0.4877336661,12.7582702,,,,,,,,,,
2731,1,bagEarth,0.4876901321,12.29730371,,,,,,,,,,
921,1,bagEarth,0.4876837286,11.8052179,,,,,,,,,,
1535,1,bagEarth,0.4876654467,12.09805032,,,,,,,,,,
108,1,bagEarth,0.4876374783,12.09755686,,,,,,,,,,
137,1,bagEarth,0.4876360419,12.35139224,,,,,,,,,,
1050,1,bagEarth,0.4876190478,12.13964443,,,,,,,,,,
1339,1,bagEarth,0.4876085976,12.0747362,,,,,,,,,,
3227,1,bagEarth,0.4875705204,12.16530051,,,,,,,,,,
3509,1,bagEarth,0.4874518583,12.31039324,,,,,,,,,,
1526,1,bagEarth,0.4874019364,12.07963015,,,,,,,,,,
3438,1,bagEarth,0.4873984515,12.17870229,,,,,,,,,,
2121,1,bagEarth,0.4872812444,11.8876277,,,,,,,,,,
389,1,bagEarth,0.4872552111,12.18091546,,,,,,,,,,
2499,1,bagEarth,0.4872426203,12.83546904,,,,,,,,,,
2886,1,bagEarth,0.4871816093,11.95935793,,,,,,,,,,
1412,1,bagEarth,0.4871237997,12.55955815,,,,,,,,,,
1841,1,bagEarth,0.4870846332,12.43839172,,,,,,,,,,
86,1,bagEarth,0.4870653821,11.93802623,,,,,,,,,,
687,1,bagEarth,0.4870527549,12.22248681,,,,,,,,,,
995,1,bagEarth,0.4869998294,12.3044735,,,,,,,,,,
1406,1,bagEarth,0.4869830286,12.27808425,,,,,,,,,,
1314,1,bagEarth,0.4869812922,12.15146186,,,,,,,,,,
2219,1,bagEarth,0.4869629114,12.355403,,,,,,,,,,
3183,1,bagEarth,0.4869449101,11.60184839,,,,,,,,,,
2637,1,bagEarth,0.4868498703,12.46378123,,,,,,,,,,
2480,1,bagEarth,0.4867772782,12.11532458,,,,,,,,,,
2230,1,bagEarth,0.4867721139,12.00176187,,,,,,,,,,
2318,1,bagEarth,0.4867550067,12.55507305,,,,,,,,,,
2796,1,bagEarth,0.4866868276,12.21183702,,,,,,,,,,
1646,1,bagEarth,0.486684666,12.49657971,,,,,,,,,,
3486,1,bagEarth,0.4866119239,12.36361001,,,,,,,,,,
2462,1,bagEarth,0.4865994004,11.87952335,,,,,,,,,,
338,1,bagEarth,0.4865579513,12.11189654,,,,,,,,,,
1233,1,bagEarth,0.4865508289,12.39240328,,,,,,,,,,
1807,1,bagEarth,0.4865479444,12.16182803,,,,,,,,,,
2246,1,bagEarth,0.4865292184,12.77389716,,,,,,,,,,
3018,1,bagEarth,0.4865257226,12.32102172,,,,,,,,,,
3818,1,bagEarth,0.4864746544,12.53815422,,,,,,,,,,
2552,1,bagEarth,0.4864657918,12.49746602,,,,,,,,,,
978,1,bagEarth,0.4864249934,12.03697166,,,,,,,,,,
1107,1,bagEarth,0.4864007895,11.88370019,,,,,,,,,,
2505,1,bagEarth,0.4863234233,12.58098613,,,,,,,,,,
2101,1,bagEarth,0.4863227618,12.13273938,,,,,,,,,,
2241,1,bagEarth,0.486281395,11.94683133,,,,,,,,,,
372,1,bagEarth,0.4861613678,12.29203889,,,,,,,,,,
3296,1,bagEarth,0.486144216,12.57908359,,,,,,,,,,
2488,1,bagEarth,0.4861063675,12.47701708,,,,,,,,,,
2113,1,bagEarth,0.4861012601,12.65539014,,,,,,,,,,
3046,1,bagEarth,0.4860831906,11.95306332,,,,,,,,,,
2395,1,bagEarth,0.4860301939,12.29230343,,,,,,,,,,
1858,1,bagEarth,0.4860256007,12.1387552,,,,,,,,,,
994,1,bagEarth,0.4860241004,11.7460356,,,,,,,,,,
3685,1,bagEarth,0.4860195175,12.15787826,,,,,,,,,,
1811,1,bagEarth,0.4859654448,12.11867364,,,,,,,,,,
544,1,bagEarth,0.4859331843,11.85315704,,,,,,,,,,
365,1,bagEarth,0.4859130255,12.07456795,,,,,,,,,,
2891,1,bagEarth,0.4858833728,12.59242629,,,,,,,,,,
161,1,bagEarth,0.4858728279,12.39707074,,,,,,,,,,
2145,1,bagEarth,0.4858465808,12.46917224,,,,,,,,,,
221,1,bagEarth,0.4857639728,12.01136815,,,,,,,,,,
1072,1,bagEarth,0.4857456828,11.81480155,,,,,,,,,,
2092,1,bagEarth,0.4857383287,11.84700002,,,,,,,,,,
1390,1,bagEarth,0.4857080029,12.1932996,,,,,,,,,,
2924,1,bagEarth,0.4857038003,12.25629813,,,,,,,,,,
3770,1,bagEarth,0.4856601098,12.71722353,,,,,,,,,,
1373,1,bagEarth,0.4856366092,12.26779385,,,,,,,,,,
1510,1,bagEarth,0.4856035679,11.70649022,,,,,,,,,,
3266,1,bagEarth,0.4855903666,12.2589448,,,,,,,,,,
1577,1,bagEarth,0.485568722,12.42681815,,,,,,,,,,
1005,1,bagEarth,0.4855652756,12.38971935,,,,,,,,,,
2369,1,bagEarth,0.4855526378,12.27569689,,,,,,,,,,
1872,1,bagEarth,0.4855301408,12.42862244,,,,,,,,,,
1418,1,bagEarth,0.485516932,12.34578901,,,,,,,,,,
430,1,bagEarth,0.4854978285,11.93230521,,,,,,,,,,
2446,1,bagEarth,0.485479224,12.44524928,,,,,,,,,,
1039,1,bagEarth,0.4854346425,12.03119781,,,,,,,,,,
130,1,bagEarth,0.4853641945,12.43826112,,,,,,,,,,
1221,1,bagEarth,0.4853449729,12.58579018,,,,,,,,,,
522,1,bagEarth,0.4853419031,12.15062163,,,,,,,,,,
1637,1,bagEarth,0.4852491556,12.56233347,,,,,,,,,,
157,1,bagEarth,0.4851699999,12.38229329,,,,,,,,,,
3797,1,bagEarth,0.4851634277,12.66516064,,,,,,,,,,
138,1,bagEarth,0.4850696005,12.15191826,,,,,,,,,,
2021,1,bagEarth,0.4850664156,11.98236346,,,,,,,,,,
2528,1,bagEarth,0.4850599447,12.15907191,,,,,,,,,,
729,1,bagEarth,0.485010194,11.98515537,,,,,,,,,,
1901,1,bagEarth,0.4850001002,13.01726353,,,,,,,,,,
2981,1,bagEarth,0.4849939559,11.94882998,,,,,,,,,,
2798,1,bagEarth,0.4849733954,12.46993395,,,,,,,,,,
1224,1,bagEarth,0.4849083242,12.64894483,,,,,,,,,,
3576,1,bagEarth,0.4849014165,12.38280698,,,,,,,,,,
619,1,bagEarth,0.4848778976,12.67626285,,,,,,,,,,
3374,1,bagEarth,0.4848642268,12.56968563,,,,,,,,,,
1576,1,bagEarth,0.4848389554,11.61582608,,,,,,,,,,
2130,1,bagEarth,0.4848383734,12.1485837,,,,,,,,,,
711,1,bagEarth,0.4848195175,12.21349219,,,,,,,,,,
1859,1,bagEarth,0.4847553119,12.48217699,,,,,,,,,,
185,1,bagEarth,0.4847497298,11.57344523,,,,,,,,,,
3883,1,bagEarth,0.4847403743,11.94449753,,,,,,,,,,
1757,1,bagEarth,0.4847364436,12.23987686,,,,,,,,,,
990,1,bagEarth,0.4846859261,12.16276916,,,,,,,,,,
1467,1,bagEarth,0.4846844801,12.25306147,,,,,,,,,,
60,1,bagEarth,0.4846681425,12.42279782,,,,,,,,,,
2764,1,bagEarth,0.4846512685,12.43680994,,,,,,,,,,
3769,1,bagEarth,0.4846194127,12.2472479,,,,,,,,,,
2355,1,bagEarth,0.4845970148,12.53747949,,,,,,,,,,
3902,1,bagEarth,0.4845241057,12.30932986,,,,,,,,,,
2558,1,bagEarth,0.4845152236,11.54096917,,,,,,,,,,
2474,1,bagEarth,0.4845065583,12.3896799,,,,,,,,,,
962,1,bagEarth,0.4844626414,12.47901591,,,,,,,,,,
3385,1,bagEarth,0.4843858436,12.55335518,,,,,,,,,,
3637,1,bagEarth,0.484367914,12.24844491,,,,,,,,,,
515,1,bagEarth,0.4842615124,12.17809762,,,,,,,,,,
2420,1,bagEarth,0.4842601295,12.28480714,,,,,,,,,,
1734,1,bagEarth,0.4841773364,12.19190941,,,,,,,,,,
508,1,bagEarth,0.4841512975,12.00622236,,,,,,,,,,
141,1,bagEarth,0.4841457754,12.34815629,,,,,,,,,,
2442,1,bagEarth,0.4841178048,12.07758647,,,,,,,,,,
203,1,bagEarth,0.4841109554,12.38049517,,,,,,,,,,
84,1,bagEarth,0.4839427122,12.0947623,,,,,,,,,,
930,1,bagEarth,0.4838464558,12.40638334,,,,,,,,,,
798,1,bagEarth,0.4837820261,12.69406331,,,,,,,,,,
1832,1,bagEarth,0.483738759,11.98026856,,,,,,,,,,
1241,1,bagEarth,0.4836778659,12.46401693,,,,,,,,,,
2697,1,bagEarth,0.4836471099,11.65649516,,,,,,,,,,
1156,1,bagEarth,0.4836311426,12.31104797,,,,,,,,,,
614,1,bagEarth,0.4835837053,12.18775337,,,,,,,,,,
2013,1,bagEarth,0.4835659445,11.71412691,,,,,,,,,,
3117,1,bagEarth,0.4835624246,12.37973153,,,,,,,,,,
3192,1,bagEarth,0.4835588192,11.64094724,,,,,,,,,,
3540,1,bagEarth,0.4835566466,12.20938164,,,,,,,,,,
3466,1,bagEarth,0.4835091184,12.31617711,,,,,,,,,,
3288,1,bagEarth,0.4834959177,12.61519778,,,,,,,,,,
1436,1,bagEarth,0.4834755437,12.12432436,,,,,,,,,,
1087,1,bagEarth,0.4834691652,12.12777805,,,,,,,,,,
1705,1,bagEarth,0.4834638605,12.30035794,,,,,,,,,,
3859,1,bagEarth,0.483442641,12.42677083,,,,,,,,,,
2491,1,bagEarth,0.4834344838,12.43025291,,,,,,,,,,
506,1,bagEarth,0.4833857016,12.25523467,,,,,,,,,,
3089,1,bagEarth,0.4833736904,12.07313799,,,,,,,,,,
1567,1,bagEarth,0.4833668572,12.55628746,,,,,,,,,,
2867,1,bagEarth,0.4833073638,12.33589379,,,,,,,,,,
3047,1,bagEarth,0.4832987981,12.9349517,,,,,,,,,,
234,1,bagEarth,0.4832926958,12.14759581,,,,,,,,,,
1695,1,bagEarth,0.4832720136,12.16782999,,,,,,,,,,
2370,1,bagEarth,0.4832394731,12.48392342,,,,,,,,,,
3887,1,bagEarth,0.4831772278,11.93624496,,,,,,,,,,
1763,1,bagEarth,0.4831678791,12.25718648,,,,,,,,,,
2148,1,bagEarth,0.4831057566,11.99657784,,,,,,,,,,
1475,1,bagEarth,0.4830813294,12.10917052,,,,,,,,,,
3389,1,bagEarth,0.4830755812,12.21405588,,,,,,,,,,
1614,1,bagEarth,0.4830752639,12.52400584,,,,,,,,,,
1464,1,bagEarth,0.4830719113,12.26321388,,,,,,,,,,
3559,1,bagEarth,0.4829894004,11.99405081,,,,,,,,,,
2964,1,bagEarth,0.4829836762,12.5170301,,,,,,,,,,
3187,1,bagEarth,0.482938593,12.35033044,,,,,,,,,,
912,1,bagEarth,0.4829376337,12.42786559,,,,,,,,,,
1837,1,bagEarth,0.48281729,12.44894107,,,,,,,,,,
2620,1,bagEarth,0.4828120748,12.30958509,,,,,,,,,,
745,1,bagEarth,0.4827985235,12.45616021,,,,,,,,,,
1411,1,bagEarth,0.4826817454,12.32162358,,,,,,,,,,
2904,1,bagEarth,0.4826569662,12.26940489,,,,,,,,,,
3108,1,bagEarth,0.4826334753,12.22478671,,,,,,,,,,
772,1,bagEarth,0.48255948,12.31511477,,,,,,,,,,
370,1,bagEarth,0.4825517036,11.54515404,,,,,,,,,,
3941,1,bagEarth,0.4825480605,12.04307433,,,,,,,,,,
1148,1,bagEarth,0.482528815,12.30501868,,,,,,,,,,
1979,1,bagEarth,0.4824739129,11.63771102,,,,,,,,,,
1712,1,bagEarth,0.4824133877,12.87244639,,,,,,,,,,
1927,1,bagEarth,0.4823863919,11.91840318,,,,,,,,,,
3920,1,bagEarth,0.4823845483,12.85980018,,,,,,,,,,
3796,1,bagEarth,0.4823812977,12.32982338,,,,,,,,,,
1226,1,bagEarth,0.4823740934,12.24932656,,,,,,,,,,
3219,1,bagEarth,0.4823486807,11.32349801,,,,,,,,,,
939,1,bagEarth,0.4822802357,12.38547114,,,,,,,,,,
2468,1,bagEarth,0.4822244761,12.30148767,,,,,,,,,,
1801,1,bagEarth,0.4822131757,12.68987523,,,,,,,,,,
3283,1,bagEarth,0.4821889873,12.18683239,,,,,,,,,,
1015,1,bagEarth,0.482110114,12.98144482,,,,,,,,,,
3067,1,bagEarth,0.482042692,11.9513093,,,,,,,,,,
2248,1,bagEarth,0.4819970666,12.03817266,,,,,,,,,,
2399,1,bagEarth,0.4819934358,12.06661207,,,,,,,,,,
1742,1,bagEarth,0.4819813766,12.0802556,,,,,,,,,,
1513,1,bagEarth,0.4819770959,11.83014255,,,,,,,,,,
3713,1,bagEarth,0.4819637562,13.02518682,,,,,,,,,,
305,1,bagEarth,0.4819012738,12.77918177,,,,,,,,,,
3413,1,bagEarth,0.4818742791,12.02216647,,,,,,,,,,
1623,1,bagEarth,0.4818650916,12.64995709,,,,,,,,,,
3526,1,bagEarth,0.4818537692,12.81631152,,,,,,,,,,
1699,1,bagEarth,0.4817807719,12.17250244,,,,,,,,,,
3757,1,bagEarth,0.4817038832,12.19998339,,,,,,,,,,
2745,1,bagEarth,0.4816666182,12.11841868,,,,,,,,,,
195,1,bagEarth,0.4816291582,11.50317211,,,,,,,,,,
243,1,bagEarth,0.4816009425,12.37999934,,,,,,,,,,
1600,1,bagEarth,0.4815904053,12.29692281,,,,,,,,,,
2191,1,bagEarth,0.4815451682,12.11667764,,,,,,,,,,
1951,1,bagEarth,0.4815325035,12.65002466,,,,,,,,,,
2353,1,bagEarth,0.4814813172,12.2501755,,,,,,,,,,
2477,1,bagEarth,0.4813992734,11.80795743,,,,,,,,,,
2069,1,bagEarth,0.4813496972,12.12193598,,,,,,,,,,
11,1,bagEarth,0.4813353912,12.37678662,,,,,,,,,,
600,1,bagEarth,0.4813259299,12.50075872,,,,,,,,,,
832,1,bagEarth,0.4813097847,12.2190617,,,,,,,,,,
3861,1,bagEarth,0.4812980716,11.99450468,,,,,,,,,,
412,1,bagEarth,0.4812834882,12.3026953,,,,,,,,,,
3764,1,bagEarth,0.4812470586,12.21611442,,,,,,,,,,
870,1,bagEarth,0.48122622,11.93618209,,,,,,,,,,
31,1,bagEarth,0.4811798997,12.15340759,,,,,,,,,,
2715,1,bagEarth,0.4811228234,12.41021718,,,,,,,,,,
867,1,bagEarth,0.4811012779,12.33247861,,,,,,,,,,
892,1,bagEarth,0.4810966158,12.55576552,,,,,,,,,,
549,1,bagEarth,0.4810200626,12.64419978,,,,,,,,,,
2032,1,bagEarth,0.4810078416,12.3915344,,,,,,,,,,
1967,1,bagEarth,0.4809728797,12.1385946,,,,,,,,,,
3104,1,bagEarth,0.4808826123,12.39310706,,,,,,,,,,
643,1,bagEarth,0.4808806065,12.44082614,,,,,,,,,,
3520,1,bagEarth,0.4808595019,11.9432332,,,,,,,,,,
3092,1,bagEarth,0.4808320495,11.87959271,,,,,,,,,,
3417,1,bagEarth,0.480795919,12.24835711,,,,,,,,,,
1918,1,bagEarth,0.480765097,11.62714302,,,,,,,,,,
776,1,bagEarth,0.4806587278,11.89435394,,,,,,,,,,
1619,1,bagEarth,0.4806156228,12.67427925,,,,,,,,,,
3631,1,bagEarth,0.4805893934,12.56097362,,,,,,,,,,
2025,1,bagEarth,0.4805831128,12.32317238,,,,,,,,,,
2793,1,bagEarth,0.4805233757,12.4558453,,,,,,,,,,
2285,1,bagEarth,0.4804900404,12.06306459,,,,,,,,,,
459,1,bagEarth,0.4804364351,12.63027153,,,,,,,,,,
1691,1,bagEarth,0.4803893012,12.12467447,,,,,,,,,,
847,1,bagEarth,0.4803652708,12.26362151,,,,,,,,,,
2150,1,bagEarth,0.4803246701,12.21457979,,,,,,,,,,
160,1,bagEarth,0.4802684825,12.00243725,,,,,,,,,,
835,1,bagEarth,0.4802640833,12.40168642,,,,,,,,,,
2094,1,bagEarth,0.4802546764,11.60527678,,,,,,,,,,
1889,1,bagEarth,0.4801724472,12.4191488,,,,,,,,,,
924,1,bagEarth,0.4801719074,12.25688781,,,,,,,,,,
3412,1,bagEarth,0.4801646059,12.24153504,,,,,,,,,,
2485,1,bagEarth,0.4801349592,12.23476514,,,,,,,,,,
2100,1,bagEarth,0.4801319926,12.5884647,,,,,,,,,,
2968,1,bagEarth,0.4801304617,12.40425314,,,,,,,,,,
2789,1,bagEarth,0.4801212737,12.57453641,,,,,,,,,,
443,1,bagEarth,0.4800619918,13.02277666,,,,,,,,,,
337,1,bagEarth,0.4800614846,12.26424632,,,,,,,,,,
2236,1,bagEarth,0.4800576682,12.39571832,,,,,,,,,,
1602,1,bagEarth,0.4800470774,12.06193334,,,,,,,,,,
3445,1,bagEarth,0.4800463091,12.19124895,,,,,,,,,,
1856,1,bagEarth,0.4800172934,12.4340377,,,,,,,,,,
1553,1,bagEarth,0.4799607399,12.13494006,,,,,,,,,,
2170,1,bagEarth,0.4799526742,12.35306543,,,,,,,,,,
1165,1,bagEarth,0.4799220676,11.8262471,,,,,,,,,,
2592,1,bagEarth,0.4799115668,12.24504234,,,,,,,,,,
858,1,bagEarth,0.4799002032,12.48445333,,,,,,,,,,
291,1,bagEarth,0.4798630474,11.63923291,,,,,,,,,,
286,1,bagEarth,0.4798503678,12.6905429,,,,,,,,,,
812,1,bagEarth,0.4798278134,12.09803444,,,,,,,,,,
2347,1,bagEarth,0.4797932612,12.29386941,,,,,,,,,,
884,1,bagEarth,0.4796588939,12.23562845,,,,,,,,,,
700,1,bagEarth,0.4795837129,12.22288585,,,,,,,,,,
3654,1,bagEarth,0.4795679971,12.25943209,,,,,,,,,,
2306,1,bagEarth,0.4795575067,12.20427068,,,,,,,,,,
3460,1,bagEarth,0.479537697,12.99582123,,,,,,,,,,
1320,1,bagEarth,0.4794944018,12.23730353,,,,,,,,,,
562,1,bagEarth,0.4794924416,11.86428246,,,,,,,,,,
1977,1,bagEarth,0.4794521781,12.18420032,,,,,,,,,,
1724,1,bagEarth,0.4793179794,12.16914478,,,,,,,,,,
3329,1,bagEarth,0.4793136325,12.69602134,,,,,,,,,,
2023,1,bagEarth,0.4792684536,12.43364419,,,,,,,,,,
3431,1,bagEarth,0.4792547778,12.2434896,,,,,,,,,,
818,1,bagEarth,0.4792182995,11.86427724,,,,,,,,,,
3853,1,bagEarth,0.4791960304,12.32346739,,,,,,,,,,
1174,1,bagEarth,0.4791575922,11.97171008,,,,,,,,,,
955,1,bagEarth,0.479150983,11.96129241,,,,,,,,,,
232,1,bagEarth,0.4791426088,11.91002999,,,,,,,,,,
2998,1,bagEarth,0.4791084269,12.35044107,,,,,,,,,,
3937,1,bagEarth,0.4790761797,12.48666228,,,,,,,,,,
2556,1,bagEarth,0.4790682775,11.91883559,,,,,,,,,,
1329,1,bagEarth,0.4790578065,12.60691703,,,,,,,,,,
1177,1,bagEarth,0.4790541605,12.17964116,,,,,,,,,,
1431,1,bagEarth,0.4790498912,12.7285003,,,,,,,,,,
2458,1,bagEarth,0.4789565826,12.40620631,,,,,,,,,,
1959,1,bagEarth,0.4789438094,12.56580433,,,,,,,,,,
3222,1,bagEarth,0.4789117209,11.77210023,,,,,,,,,,
2881,1,bagEarth,0.4788983392,12.72503356,,,,,,,,,,
2337,1,bagEarth,0.478882848,12.16148731,,,,,,,,,,
3856,1,bagEarth,0.4788788804,12.49279697,,,,,,,,,,
3753,1,bagEarth,0.4788361101,12.73175225,,,,,,,,,,
2936,1,bagEarth,0.4788233193,12.04278486,,,,,,,,,,
3105,1,bagEarth,0.4788232909,12.02593673,,,,,,,,,,
2583,1,bagEarth,0.478803386,12.1689638,,,,,,,,,,
2977,1,bagEarth,0.4787925254,12.33094627,,,,,,,,,,
703,1,bagEarth,0.4787386028,12.45678445,,,,,,,,,,
2664,1,bagEarth,0.4787173222,12.2954071,,,,,,,,,,
1604,1,bagEarth,0.4787067316,12.44298912,,,,,,,,,,
2584,1,bagEarth,0.478694598,11.79896917,,,,,,,,,,
285,1,bagEarth,0.4786728829,11.94602996,,,,,,,,,,
2759,1,bagEarth,0.4786699998,12.95604996,,,,,,,,,,
156,1,bagEarth,0.4786615059,12.39872385,,,,,,,,,,
2828,1,bagEarth,0.4785831147,12.25864963,,,,,,,,,,
2449,1,bagEarth,0.4785572556,12.03016992,,,,,,,,,,
647,1,bagEarth,0.4785104609,12.40869622,,,,,,,,,,
3147,1,bagEarth,0.4784651225,12.18904158,,,,,,,,,,
2802,1,bagEarth,0.478411692,12.56439066,,,,,,,,,,
2342,1,bagEarth,0.4784005623,12.31758805,,,,,,,,,,
2216,1,bagEarth,0.4783991792,11.73399921,,,,,,,,,,
3309,1,bagEarth,0.4783571615,12.29447482,,,,,,,,,,
2308,1,bagEarth,0.478349761,12.68279565,,,,,,,,,,
968,1,bagEarth,0.4783390284,12.70719762,,,,,,,,,,
3232,1,bagEarth,0.4783267504,12.28431485,,,,,,,,,,
26,1,bagEarth,0.4783081733,12.77427149,,,,,,,,,,
1038,1,bagEarth,0.4783001525,11.96714976,,,,,,,,,,
2,1,bagEarth,0.4782937501,12.25366189,,,,,,,,,,
3639,1,bagEarth,0.4782702422,12.73317328,,,,,,,,,,
3557,1,bagEarth,0.4782288439,12.09115457,,,,,,,,,,
1218,1,bagEarth,0.4782264027,12.03223715,,,,,,,,,,
3914,1,bagEarth,0.4781369187,12.2443609,,,,,,,,,,
3738,1,bagEarth,0.4781301182,12.30779456,,,,,,,,,,
624,1,bagEarth,0.4780488308,12.19102705,,,,,,,,,,
252,1,bagEarth,0.478046861,11.96405203,,,,,,,,,,
3260,1,bagEarth,0.4780430564,12.60528731,,,,,,,,,,
2673,1,bagEarth,0.4780058639,12.29495462,,,,,,,,,,
1760,1,bagEarth,0.4779826232,12.22901433,,,,,,,,,,
3220,1,bagEarth,0.4779588256,12.402762,,,,,,,,,,
1384,1,bagEarth,0.4779574617,11.84893416,,,,,,,,,,
3094,1,bagEarth,0.4779109041,12.11172564,,,,,,,,,,
2736,1,bagEarth,0.4778885082,11.79116087,,,,,,,,,,
439,1,bagEarth,0.4778593196,12.40277042,,,,,,,,,,
1574,1,bagEarth,0.47783927,12.6159354,,,,,,,,,,
764,1,bagEarth,0.4777256194,12.31640856,,,,,,,,,,
170,1,bagEarth,0.4777079335,13.14876084,,,,,,,,,,
2781,1,bagEarth,0.477676845,12.94437883,,,,,,,,,,
550,1,bagEarth,0.4776500185,11.69999415,,,,,,,,,,
1335,1,bagEarth,0.4776163459,12.02556538,,,,,,,,,,
437,1,bagEarth,0.4776046401,12.55435919,,,,,,,,,,
2574,1,bagEarth,0.4775526771,12.19213566,,,,,,,,,,
2716,1,bagEarth,0.4775354123,12.10424029,,,,,,,,,,
