"id","Model","R2","MAE","RMSE","Dataset.seed","Training.seed","Threshold.scope","Imputation.scope"
3782,"avNNet",0.653067632069625,0.0258098147252958,0.0322849295505587,3782,1,"full_before_split","split_separate"
3783,"avNNet",0.541863446702933,0.0292797569681186,0.0369117561119049,3783,1,"full_before_split","split_separate"
3784,"avNNet",0.579814348346167,0.0270298915147761,0.0327222031171163,3784,1,"full_before_split","split_separate"
3785,"avNNet",0.506221606138644,0.0279531803765669,0.0352495342983215,3785,1,"full_before_split","split_separate"
3786,"avNNet",0.521951636019596,0.0263672566831303,0.0335973507341036,3786,1,"full_before_split","split_separate"
3787,"avNNet",0.573632709037698,0.0259737578268864,0.033044807081692,3787,1,"full_before_split","split_separate"
3788,"avNNet",0.564171185456549,0.026067071348799,0.0352488115235924,3788,1,"full_before_split","split_separate"
3789,"avNNet",0.623850253348822,0.0252566209676116,0.0328249096608506,3789,1,"full_before_split","split_separate"
3790,"avNNet",0.542874707197873,0.0298682310320619,0.0382131870782753,3790,1,"full_before_split","split_separate"
3791,"avNNet",0.624426504818999,0.0270575620928771,0.0333517601129624,3791,1,"full_before_split","split_separate"
3792,"avNNet",0.599178217330953,0.0256186909380383,0.0313404223555246,3792,1,"full_before_split","split_separate"
3793,"avNNet",0.563723377785316,0.026467124063919,0.0322976222307063,3793,1,"full_before_split","split_separate"
3794,"avNNet",0.561371000215435,0.0264266729686495,0.0351335601855867,3794,1,"full_before_split","split_separate"
3795,"avNNet",0.599450045779018,0.0260575654120496,0.0338610418493038,3795,1,"full_before_split","split_separate"
3796,"avNNet",0.545643651967726,0.0265202489583213,0.0331339829104576,3796,1,"full_before_split","split_separate"
3797,"avNNet",0.617905097035824,0.0249634893907247,0.0312348735651929,3797,1,"full_before_split","split_separate"
3798,"avNNet",0.508735408439901,0.0278660759760369,0.0358222907482422,3798,1,"full_before_split","split_separate"
3799,"avNNet",0.535016406260996,0.0285031383602141,0.0363089989323953,3799,1,"full_before_split","split_separate"
3800,"avNNet",0.580106488303491,0.0260759776380464,0.0326968212288186,3800,1,"full_before_split","split_separate"
3801,"avNNet",0.552165911253735,0.0268628607723531,0.0355079373434123,3801,1,"full_before_split","split_separate"
3802,"avNNet",0.567426390449313,0.0260630627147555,0.0327037851890582,3802,1,"full_before_split","split_separate"
3803,"avNNet",0.544216367229729,0.027408748838351,0.0345604371847905,3803,1,"full_before_split","split_separate"
3804,"avNNet",0.566189556376139,0.0251135188637881,0.0316402416899321,3804,1,"full_before_split","split_separate"
3805,"avNNet",0.509959947500492,0.026940255180662,0.0344844026073703,3805,1,"full_before_split","split_separate"
3806,"avNNet",0.637292054115641,0.0265048379083633,0.033329490969837,3806,1,"full_before_split","split_separate"
3807,"avNNet",0.544715915500458,0.027697082987281,0.0359753438708545,3807,1,"full_before_split","split_separate"
3808,"avNNet",0.621685504044403,0.0270073879125928,0.0341247758061001,3808,1,"full_before_split","split_separate"
3809,"avNNet",0.430982398943175,0.0310857298327019,0.0375275010498422,3809,1,"full_before_split","split_separate"
3810,"avNNet",0.587901482714608,0.0244516857664243,0.0307923501543721,3810,1,"full_before_split","split_separate"
3811,"avNNet",0.513113507311783,0.025910623455729,0.0340129121437332,3811,1,"full_before_split","split_separate"
3812,"avNNet",0.543800105081387,0.0288219861800207,0.0359808132921253,3812,1,"full_before_split","split_separate"
3813,"avNNet",0.581611402392319,0.0280924901751447,0.034692419545053,3813,1,"full_before_split","split_separate"
3814,"avNNet",0.465323941409026,0.0282828368120639,0.0345885114886029,3814,1,"full_before_split","split_separate"
3815,"avNNet",0.614252408100152,0.0272049160377935,0.0342646826481585,3815,1,"full_before_split","split_separate"
3816,"avNNet",0.590176851352227,0.02652516952604,0.0329854753958423,3816,1,"full_before_split","split_separate"
3817,"avNNet",0.628036537867956,0.0247696245310044,0.0304861140162262,3817,1,"full_before_split","split_separate"
3818,"avNNet",0.578176317638698,0.0268412932184213,0.0338946835092912,3818,1,"full_before_split","split_separate"
3819,"avNNet",0.55899237237758,0.0265391051593494,0.0333693145572693,3819,1,"full_before_split","split_separate"
3820,"avNNet",0.511871232180844,0.0264243325997248,0.0329695594453429,3820,1,"full_before_split","split_separate"
3821,"avNNet",0.490030797640953,0.0291286003919592,0.036200679456145,3821,1,"full_before_split","split_separate"
3822,"avNNet",0.626590230706115,0.0254768722843723,0.0321102022712583,3822,1,"full_before_split","split_separate"
3823,"avNNet",0.618211575831516,0.026375114712426,0.0334904685180574,3823,1,"full_before_split","split_separate"
3824,"avNNet",0.67740628404609,0.0253364907457774,0.0310817780738231,3824,1,"full_before_split","split_separate"
3825,"avNNet",0.581060735357267,0.0295986825689305,0.0354341252937284,3825,1,"full_before_split","split_separate"
3826,"avNNet",0.476435417380316,0.029748448207459,0.0379559522949659,3826,1,"full_before_split","split_separate"
3827,"avNNet",0.673232420041569,0.0250258444002378,0.0317537425745331,3827,1,"full_before_split","split_separate"
3828,"avNNet",0.546265017575381,0.0262677161739116,0.0345778072929871,3828,1,"full_before_split","split_separate"
3829,"avNNet",0.554440052554395,0.0276874480226577,0.0349976723374262,3829,1,"full_before_split","split_separate"
3830,"avNNet",0.622149716798195,0.0260999813968978,0.0326108805164363,3830,1,"full_before_split","split_separate"
3831,"avNNet",0.547863373247323,0.0280271573304078,0.0365884219374442,3831,1,"full_before_split","split_separate"
3832,"avNNet",0.521109162145571,0.0278003304616472,0.0342783755802805,3832,1,"full_before_split","split_separate"
3833,"avNNet",0.596873747662578,0.0272090478352145,0.0333150431449038,3833,1,"full_before_split","split_separate"
3834,"avNNet",0.590166130005599,0.02618435232041,0.0343925321470639,3834,1,"full_before_split","split_separate"
3835,"avNNet",0.573042112521912,0.026617895492445,0.0324129150162776,3835,1,"full_before_split","split_separate"
3836,"avNNet",0.561698311878181,0.0263146253689216,0.0345665658902372,3836,1,"full_before_split","split_separate"
3837,"avNNet",0.671098184214236,0.0241587167614905,0.0304084210109745,3837,1,"full_before_split","split_separate"
3838,"avNNet",0.551635181569154,0.0272723390462597,0.0347609601644057,3838,1,"full_before_split","split_separate"
3839,"avNNet",0.542244274495539,0.0289446689668611,0.036064399150651,3839,1,"full_before_split","split_separate"
3840,"avNNet",0.492585655102525,0.0288042109876479,0.0366718835133629,3840,1,"full_before_split","split_separate"
3841,"avNNet",0.488862448125766,0.0296973525839144,0.0375367187447457,3841,1,"full_before_split","split_separate"
3842,"avNNet",0.560599344423792,0.0288857664681569,0.0351860205197416,3842,1,"full_before_split","split_separate"
3843,"avNNet",0.604851410823979,0.0259605538460177,0.033192623345434,3843,1,"full_before_split","split_separate"
3844,"avNNet",0.592895158901882,0.0271528558353501,0.0349234526800325,3844,1,"full_before_split","split_separate"
3845,"avNNet",0.539210897072136,0.0277329839340445,0.0346826245692779,3845,1,"full_before_split","split_separate"
3846,"avNNet",0.568816999934983,0.0262670792388458,0.0333497460268841,3846,1,"full_before_split","split_separate"
3847,"avNNet",0.608155973390871,0.0254929454365731,0.0314186174106933,3847,1,"full_before_split","split_separate"
3848,"avNNet",0.559561845225681,0.0269032092160796,0.034786203770008,3848,1,"full_before_split","split_separate"
3849,"avNNet",0.570154654608386,0.0258191429395296,0.0324618696388405,3849,1,"full_before_split","split_separate"
3850,"avNNet",0.484853657965418,0.0276285026163051,0.034797108982574,3850,1,"full_before_split","split_separate"
3851,"avNNet",0.628039355365036,0.0250182998433736,0.0312159530059298,3851,1,"full_before_split","split_separate"
3852,"avNNet",0.526608028555664,0.0287504926012957,0.0360269559516184,3852,1,"full_before_split","split_separate"
3853,"avNNet",0.593070565474507,0.0255744957858794,0.0329950056937239,3853,1,"full_before_split","split_separate"
3854,"avNNet",0.632519109135459,0.0244219890641182,0.0308160412482954,3854,1,"full_before_split","split_separate"
3855,"avNNet",0.488032047324401,0.0286355461357648,0.0365502579709028,3855,1,"full_before_split","split_separate"
3856,"avNNet",0.599776879463098,0.0260921676002411,0.0338489832970067,3856,1,"full_before_split","split_separate"
3857,"avNNet",0.565991310617053,0.0253056341354656,0.0317542972852662,3857,1,"full_before_split","split_separate"
3858,"avNNet",0.480154010111978,0.0268665230301844,0.0340038805014936,3858,1,"full_before_split","split_separate"
3859,"avNNet",0.633024813953235,0.0250298226488059,0.032484804299165,3859,1,"full_before_split","split_separate"
3860,"avNNet",0.611587539705871,0.0255938824082963,0.032536953153346,3860,1,"full_before_split","split_separate"
3861,"avNNet",0.631253858048558,0.0246898225178203,0.0320835108843954,3861,1,"full_before_split","split_separate"
3862,"avNNet",0.514865020225162,0.0268888403556284,0.0347452767717288,3862,1,"full_before_split","split_separate"
3863,"avNNet",0.594793342702776,0.0283175656207676,0.0348364281916538,3863,1,"full_before_split","split_separate"
3864,"avNNet",0.524166488963679,0.0257973930245875,0.0332667530598834,3864,1,"full_before_split","split_separate"
3865,"avNNet",0.579964482882407,0.0274280893189703,0.034525065130159,3865,1,"full_before_split","split_separate"
3866,"avNNet",0.555498600140756,0.0276069393913792,0.0347227361309224,3866,1,"full_before_split","split_separate"
3867,"avNNet",0.626824702463646,0.0254180156794228,0.0329863963943017,3867,1,"full_before_split","split_separate"
3868,"avNNet",0.558839841881207,0.0288464826944305,0.0350896312373004,3868,1,"full_before_split","split_separate"
3869,"avNNet",0.60447982983519,0.0280917685799584,0.0345929194038165,3869,1,"full_before_split","split_separate"
3870,"avNNet",0.53532100265571,0.0270336205212785,0.0348963086109766,3870,1,"full_before_split","split_separate"
3871,"avNNet",0.599958056721778,0.025623139304675,0.0305772592674434,3871,1,"full_before_split","split_separate"
3872,"avNNet",0.514522823534571,0.0278613422940401,0.0350915007169492,3872,1,"full_before_split","split_separate"
3873,"avNNet",0.65340541193675,0.0226634824778085,0.0293126550104611,3873,1,"full_before_split","split_separate"
3874,"avNNet",0.576766954983761,0.0261083027331013,0.0342185936439687,3874,1,"full_before_split","split_separate"
3875,"avNNet",0.638269683813973,0.0245837689881529,0.032253685515054,3875,1,"full_before_split","split_separate"
3876,"avNNet",0.538710278798281,0.0258802844906979,0.0334562108436129,3876,1,"full_before_split","split_separate"
3877,"avNNet",0.616559007379741,0.0262329406038493,0.0325751699679845,3877,1,"full_before_split","split_separate"
3878,"avNNet",0.564224967049262,0.0263130051206616,0.0328772719205576,3878,1,"full_before_split","split_separate"
3879,"avNNet",0.544235949451753,0.0272699856389137,0.0348642161435231,3879,1,"full_before_split","split_separate"
3880,"avNNet",0.558591426398619,0.0268867173428679,0.0350186857328782,3880,1,"full_before_split","split_separate"
3881,"avNNet",0.606805486556568,0.0255674254043287,0.0321272625784372,3881,1,"full_before_split","split_separate"
3882,"avNNet",0.663001615147343,0.0236145612765552,0.0296964889045905,3882,1,"full_before_split","split_separate"
3883,"avNNet",0.572947805093388,0.026454937099842,0.0351437343296261,3883,1,"full_before_split","split_separate"
3884,"avNNet",0.575786492847074,0.0265342812132751,0.0338463852920875,3884,1,"full_before_split","split_separate"
3885,"avNNet",0.598392577626998,0.0239261490986049,0.0313716095616879,3885,1,"full_before_split","split_separate"
3886,"avNNet",0.540739186915198,0.0247686557758161,0.0321209596939759,3886,1,"full_before_split","split_separate"
3887,"avNNet",0.55763816410853,0.0265862785723562,0.0344152010616799,3887,1,"full_before_split","split_separate"
3888,"avNNet",0.552716897357475,0.0258035380541205,0.0333509028514011,3888,1,"full_before_split","split_separate"
3889,"avNNet",0.464592826716239,0.0295694389892762,0.0379607011681333,3889,1,"full_before_split","split_separate"
3890,"avNNet",0.639576901907041,0.0261145450201454,0.0323069807768163,3890,1,"full_before_split","split_separate"
3891,"avNNet",0.550490022713358,0.0291930423496402,0.0366995491339138,3891,1,"full_before_split","split_separate"
3892,"avNNet",0.507506994248264,0.0279441646121373,0.0359540406712379,3892,1,"full_before_split","split_separate"
3893,"avNNet",0.615468999089737,0.026078233196755,0.0327789632568601,3893,1,"full_before_split","split_separate"
3894,"avNNet",0.577748232024479,0.0277447736550435,0.0351889440010107,3894,1,"full_before_split","split_separate"
3895,"avNNet",0.608584410197694,0.0268362209242607,0.0331863078972802,3895,1,"full_before_split","split_separate"
3896,"avNNet",0.605938670119374,0.0261942324642154,0.033974727663998,3896,1,"full_before_split","split_separate"
3897,"avNNet",0.510456289996162,0.0294620072425968,0.0370185562702564,3897,1,"full_before_split","split_separate"
3898,"avNNet",0.608006945613906,0.0260947953905833,0.0328121817553282,3898,1,"full_before_split","split_separate"
3899,"avNNet",0.597269057539002,0.0245435591958329,0.0306158156292115,3899,1,"full_before_split","split_separate"
3900,"avNNet",0.599976721362282,0.0270495088589863,0.0345319065225874,3900,1,"full_before_split","split_separate"
3901,"avNNet",0.630022480444632,0.0257130751212675,0.0322560477938849,3901,1,"full_before_split","split_separate"
3902,"avNNet",0.538697323188522,0.0272849912680774,0.0358110547516284,3902,1,"full_before_split","split_separate"
3903,"avNNet",0.608227093944393,0.0286151638106165,0.0343779959835249,3903,1,"full_before_split","split_separate"
3904,"avNNet",0.638728657240978,0.0264609105739385,0.0324531807900836,3904,1,"full_before_split","split_separate"
3905,"avNNet",0.525941255840346,0.0285600706865177,0.035003946698915,3905,1,"full_before_split","split_separate"
3906,"avNNet",0.568876127267864,0.0289800264528943,0.0363751382054002,3906,1,"full_before_split","split_separate"
3907,"avNNet",0.456756663603524,0.0292562638111661,0.0364989082212981,3907,1,"full_before_split","split_separate"
3908,"avNNet",0.568680395087419,0.0274764683521542,0.0346510003112051,3908,1,"full_before_split","split_separate"
3909,"avNNet",0.565455524685372,0.0262336065535084,0.0332586479754573,3909,1,"full_before_split","split_separate"
3910,"avNNet",0.536782742228639,0.0302092347080821,0.0382218378198149,3910,1,"full_before_split","split_separate"
3911,"avNNet",0.465588306863942,0.0274991380999042,0.0346206477169363,3911,1,"full_before_split","split_separate"
3912,"avNNet",0.539131179205704,0.028708701279916,0.0364156572537497,3912,1,"full_before_split","split_separate"
3913,"avNNet",0.58898183347881,0.0267380848075698,0.0337739047229356,3913,1,"full_before_split","split_separate"
