"id","Model","R2","MAE","RMSE","Dataset.seed","Training.seed","Threshold.scope","Imputation.scope"
3268,"gamboost",0.865431261348771,5.84223932742379,7.67433548762895,3268,1,"full_before_split","split_separate"
3269,"gamboost",0.842937116020016,6.54484324105085,8.48961280916614,3269,1,"full_before_split","split_separate"
3270,"gamboost",0.768715714014701,7.26382790996597,9.99293851903582,3270,1,"full_before_split","split_separate"
3271,"gamboost",0.83139496161092,6.39810725627533,8.53691262212313,3271,1,"full_before_split","split_separate"
3272,"gamboost",0.819489125435091,6.80910961468636,9.0390911910101,3272,1,"full_before_split","split_separate"
3273,"gamboost",0.80690098303144,7.26790078417756,9.39640530825107,3273,1,"full_before_split","split_separate"
3274,"gamboost",0.810778992441247,6.97937539229998,9.03127377510902,3274,1,"full_before_split","split_separate"
3275,"gamboost",0.845155018833421,6.54774676140934,8.25683584726659,3275,1,"full_before_split","split_separate"
3276,"gamboost",0.818172003623416,6.95969915383565,9.20401409326239,3276,1,"full_before_split","split_separate"
3277,"gamboost",0.796460289556858,7.29737918188107,9.55641025747992,3277,1,"full_before_split","split_separate"
3278,"gamboost",0.815387179679162,6.60375141616933,9.02588511379422,3278,1,"full_before_split","split_separate"
3279,"gamboost",0.770899703657554,7.43109925124808,10.1776346468671,3279,1,"full_before_split","split_separate"
3280,"gamboost",0.815567853415877,6.85250871846638,8.99586851995322,3280,1,"full_before_split","split_separate"
3281,"gamboost",0.753673114457586,7.62742967544097,10.219600636388,3281,1,"full_before_split","split_separate"
3282,"gamboost",0.849506080212957,6.38457050882849,8.4195166453764,3282,1,"full_before_split","split_separate"
3283,"gamboost",0.816291234673197,7.49768798297438,9.20498158666192,3283,1,"full_before_split","split_separate"
3284,"gamboost",0.806727224880645,6.94619685504594,9.32168003009661,3284,1,"full_before_split","split_separate"
3285,"gamboost",0.802260900789661,7.26709419950477,9.51470213851557,3285,1,"full_before_split","split_separate"
3286,"gamboost",0.784868106025338,7.16315735100541,9.91259524676537,3286,1,"full_before_split","split_separate"
3287,"gamboost",0.795497907772861,7.02109584564698,9.3546901793365,3287,1,"full_before_split","split_separate"
3288,"gamboost",0.832325644013883,6.63708894157371,8.70474916504068,3288,1,"full_before_split","split_separate"
3289,"gamboost",0.808165060687585,6.82576284338617,9.24864625861589,3289,1,"full_before_split","split_separate"
3290,"gamboost",0.817382439696408,7.25669628092614,9.49585080881232,3290,1,"full_before_split","split_separate"
3291,"gamboost",0.829934782773608,6.65306827475479,8.74127055197205,3291,1,"full_before_split","split_separate"
3292,"gamboost",0.842389808595398,6.70899834558233,8.40159190667333,3292,1,"full_before_split","split_separate"
3293,"gamboost",0.804600031791985,7.0788320660514,9.19159044771579,3293,1,"full_before_split","split_separate"
3294,"gamboost",0.825864083361602,6.75399857154218,8.83094353779927,3294,1,"full_before_split","split_separate"
3295,"gamboost",0.823735620780733,6.54286679254159,8.8459640308294,3295,1,"full_before_split","split_separate"
3296,"gamboost",0.805358365340898,7.24290758198003,9.46975856476785,3296,1,"full_before_split","split_separate"
3297,"gamboost",0.805898211331304,7.35694846201959,9.47105082791851,3297,1,"full_before_split","split_separate"
3298,"gamboost",0.831601255698517,6.38935459679378,8.42424013053349,3298,1,"full_before_split","split_separate"
3299,"gamboost",0.803183101143464,7.15317876980631,9.38434067356598,3299,1,"full_before_split","split_separate"
3300,"gamboost",0.805429141990436,6.54131751201745,8.94456789083053,3300,1,"full_before_split","split_separate"
3301,"gamboost",0.828006357841712,6.67809359659293,8.62793170437857,3301,1,"full_before_split","split_separate"
3302,"gamboost",0.84148427652672,6.88772704138807,8.70021361931435,3302,1,"full_before_split","split_separate"
3303,"gamboost",0.82786968090634,6.56262293420079,8.7614259226895,3303,1,"full_before_split","split_separate"
3304,"gamboost",0.841285889052981,6.17950914736415,8.11446043555944,3304,1,"full_before_split","split_separate"
3305,"gamboost",0.831826196308712,6.17819902608936,8.69791574821651,3305,1,"full_before_split","split_separate"
3306,"gamboost",0.821887207471539,6.64455838558106,8.83847383549826,3306,1,"full_before_split","split_separate"
3307,"gamboost",0.8377844117464,6.36110685353316,8.31621691542588,3307,1,"full_before_split","split_separate"
3308,"gamboost",0.803068953562427,7.2168366434195,9.1048345474917,3308,1,"full_before_split","split_separate"
3309,"gamboost",0.803112060467887,7.30353935564014,9.25360960295315,3309,1,"full_before_split","split_separate"
3310,"gamboost",0.828421793754115,6.71900309045626,8.78088892102715,3310,1,"full_before_split","split_separate"
3311,"gamboost",0.796639639195338,7.41665359424658,9.94135716197999,3311,1,"full_before_split","split_separate"
3312,"gamboost",0.774549158391591,7.58895966784614,9.79584206096362,3312,1,"full_before_split","split_separate"
3313,"gamboost",0.779964204227064,7.79794759852036,9.88516845093012,3313,1,"full_before_split","split_separate"
3314,"gamboost",0.851694500955655,6.35926003402221,8.16639844541438,3314,1,"full_before_split","split_separate"
3315,"gamboost",0.815742654275598,7.00799103366531,9.33994240367667,3315,1,"full_before_split","split_separate"
3316,"gamboost",0.800627700560318,7.41042612035471,9.25792539802973,3316,1,"full_before_split","split_separate"
3317,"gamboost",0.820505242140838,6.5256614044104,8.70198909845603,3317,1,"full_before_split","split_separate"
3318,"gamboost",0.782808491445483,7.35214067494713,9.86085825257797,3318,1,"full_before_split","split_separate"
3319,"gamboost",0.813614937000885,6.85613454994941,9.2968326951611,3319,1,"full_before_split","split_separate"
3320,"gamboost",0.833184596695163,6.44880969469307,8.5022084691129,3320,1,"full_before_split","split_separate"
3321,"gamboost",0.805697477157093,6.94884745248114,9.16965009635533,3321,1,"full_before_split","split_separate"
3322,"gamboost",0.832616405364641,6.51455956255839,8.49140066500555,3322,1,"full_before_split","split_separate"
3323,"gamboost",0.821207665070573,6.78757708740146,8.9901786730478,3323,1,"full_before_split","split_separate"
3324,"gamboost",0.796502697927894,6.94736006059806,9.38744007964896,3324,1,"full_before_split","split_separate"
3325,"gamboost",0.813882771446772,6.66865597074276,8.82883614351855,3325,1,"full_before_split","split_separate"
3326,"gamboost",0.766180014211462,7.31599824010699,9.89718339170821,3326,1,"full_before_split","split_separate"
3327,"gamboost",0.831074927402649,6.719830375853,8.68479249099201,3327,1,"full_before_split","split_separate"
3328,"gamboost",0.825491430160736,6.62350598691633,8.55321605197107,3328,1,"full_before_split","split_separate"
3329,"gamboost",0.813480331493612,6.91276191409721,9.29973380787636,3329,1,"full_before_split","split_separate"
3330,"gamboost",0.788013273297302,6.98582003368054,9.6648051221542,3330,1,"full_before_split","split_separate"
3331,"gamboost",0.825414881386269,6.28815730041481,8.81012285056539,3331,1,"full_before_split","split_separate"
3332,"gamboost",0.823817112866672,6.90086829494816,8.9584651784976,3332,1,"full_before_split","split_separate"
3333,"gamboost",0.812479290995656,7.19272931829983,9.21685688057196,3333,1,"full_before_split","split_separate"
3334,"gamboost",0.845668669184837,6.38342241819436,8.49158510101261,3334,1,"full_before_split","split_separate"
3335,"gamboost",0.842418820005049,6.79020584661392,8.76240196105341,3335,1,"full_before_split","split_separate"
3336,"gamboost",0.83670121697266,6.3317859028846,8.66441122576305,3336,1,"full_before_split","split_separate"
3337,"gamboost",0.821186836610469,6.94286547019975,8.93826097721353,3337,1,"full_before_split","split_separate"
3338,"gamboost",0.821677856703411,6.88199282063433,8.85633795496483,3338,1,"full_before_split","split_separate"
3339,"gamboost",0.81102487886274,6.46134257600688,8.81187913650489,3339,1,"full_before_split","split_separate"
3340,"gamboost",0.754856154304946,7.76069523451222,10.3727186984641,3340,1,"full_before_split","split_separate"
3341,"gamboost",0.812969807225551,6.61524921108395,8.91143162638115,3341,1,"full_before_split","split_separate"
3342,"gamboost",0.800512853527279,7.00760243669795,9.23475966057647,3342,1,"full_before_split","split_separate"
3343,"gamboost",0.852525357478593,6.05291104415456,8.00416346762541,3343,1,"full_before_split","split_separate"
3344,"gamboost",0.828210948004432,6.76510288209643,9.03489955600462,3344,1,"full_before_split","split_separate"
3345,"gamboost",0.823833706886158,6.79602976164285,8.72588242739621,3345,1,"full_before_split","split_separate"
3346,"gamboost",0.865691113462459,5.88224789700148,7.68061246685479,3346,1,"full_before_split","split_separate"
3347,"gamboost",0.828532286391321,7.00038600719918,8.93298670453209,3347,1,"full_before_split","split_separate"
3348,"gamboost",0.81818658145288,6.76574508523421,9.27071105232528,3348,1,"full_before_split","split_separate"
3349,"gamboost",0.807954242896427,7.07294407852284,9.20729658896573,3349,1,"full_before_split","split_separate"
3350,"gamboost",0.804053178400546,7.10320789172818,9.29319783724438,3350,1,"full_before_split","split_separate"
3351,"gamboost",0.828531692560814,6.91448142752291,8.80856695171589,3351,1,"full_before_split","split_separate"
3352,"gamboost",0.830279336245358,6.66738825212093,8.73205227411884,3352,1,"full_before_split","split_separate"
3353,"gamboost",0.795925762782564,7.13893543568912,9.29200069906681,3353,1,"full_before_split","split_separate"
3354,"gamboost",0.835578543020046,6.85796678699144,8.72651371072096,3354,1,"full_before_split","split_separate"
3355,"gamboost",0.80240750115224,7.11945240145962,9.52385855674402,3355,1,"full_before_split","split_separate"
3356,"gamboost",0.803364494114724,7.28190588125807,9.57791195624516,3356,1,"full_before_split","split_separate"
3357,"gamboost",0.851307033449887,6.40672031880582,8.18877769587313,3357,1,"full_before_split","split_separate"
3358,"gamboost",0.837274196875535,6.32060196182231,8.50750126822243,3358,1,"full_before_split","split_separate"
3359,"gamboost",0.742870558747864,7.54853781486828,10.5959024351494,3359,1,"full_before_split","split_separate"
3360,"gamboost",0.771477081329511,7.4687729821764,10.3225390335281,3360,1,"full_before_split","split_separate"
3361,"gamboost",0.827734341169513,6.88347501678085,8.83838912144029,3361,1,"full_before_split","split_separate"
3362,"gamboost",0.787609863764034,7.51610518108734,9.71637822951604,3362,1,"full_before_split","split_separate"
3363,"gamboost",0.807943896091937,7.07909682185123,9.23702932238875,3363,1,"full_before_split","split_separate"
3364,"gamboost",0.825080425635144,6.84074434119562,9.05883159598129,3364,1,"full_before_split","split_separate"
3365,"gamboost",0.800219916589589,6.86169629617037,9.35744063492838,3365,1,"full_before_split","split_separate"
3366,"gamboost",0.853405638911266,5.6950469609287,7.61215393142332,3366,1,"full_before_split","split_separate"
3367,"gamboost",0.858216904268886,6.21657695364039,7.9679256050904,3367,1,"full_before_split","split_separate"
3368,"gamboost",0.829131141129016,6.70639500298294,8.78991362572578,3368,1,"full_before_split","split_separate"
3369,"gamboost",0.816375001154559,7.12098886258545,9.59011963619978,3369,1,"full_before_split","split_separate"
3370,"gamboost",0.838102523846966,6.72236928015073,8.45440656460874,3370,1,"full_before_split","split_separate"
3371,"gamboost",0.8543715535928,6.11755432685501,7.86340584653236,3371,1,"full_before_split","split_separate"
3372,"gamboost",0.820763584655463,6.86852947685922,8.90752026019746,3372,1,"full_before_split","split_separate"
3373,"gamboost",0.852635457856474,6.58200354143906,8.42010048665824,3373,1,"full_before_split","split_separate"
3374,"gamboost",0.796323950853823,7.21069678696405,9.61724182608697,3374,1,"full_before_split","split_separate"
3375,"gamboost",0.840362141451539,6.68533233567536,8.37757016146058,3375,1,"full_before_split","split_separate"
3376,"gamboost",0.832373841889332,6.86739041393859,8.86244692294592,3376,1,"full_before_split","split_separate"
3377,"gamboost",0.820109127325578,6.92395598416216,8.83221197680045,3377,1,"full_before_split","split_separate"
3378,"gamboost",0.802746011395299,7.08028672139219,9.41077023920526,3378,1,"full_before_split","split_separate"
3379,"gamboost",0.809869363096056,6.85107832716922,9.08154343671154,3379,1,"full_before_split","split_separate"
3380,"gamboost",0.826062069642831,6.65644869248732,8.7723011006406,3380,1,"full_before_split","split_separate"
3381,"gamboost",0.793681163011274,7.24838647506856,9.26183573156394,3381,1,"full_before_split","split_separate"
3382,"gamboost",0.82557386749405,7.00633312345101,8.87607657567999,3382,1,"full_before_split","split_separate"
3383,"gamboost",0.859979700853426,6.43776566102725,7.89762269227346,3383,1,"full_before_split","split_separate"
3384,"gamboost",0.837302610235746,6.43135816267064,8.38250477262707,3384,1,"full_before_split","split_separate"
3385,"gamboost",0.821012771666297,6.69692185136609,8.98202476151416,3385,1,"full_before_split","split_separate"
3386,"gamboost",0.779608311295036,7.09841493339238,9.60012792600631,3386,1,"full_before_split","split_separate"
3387,"gamboost",0.824103254461276,6.912364732933,8.86110154525715,3387,1,"full_before_split","split_separate"
3388,"gamboost",0.796852425676156,7.09024146011715,9.27453149933656,3388,1,"full_before_split","split_separate"
3389,"gamboost",0.820702203289087,6.89973911472804,8.87564825834421,3389,1,"full_before_split","split_separate"
3390,"gamboost",0.857127729303652,6.15878437296881,7.98874841160369,3390,1,"full_before_split","split_separate"
3391,"gamboost",0.772555036993474,7.28397697620336,9.67732159623043,3391,1,"full_before_split","split_separate"
3392,"gamboost",0.849781709979734,6.20617839224674,8.25453305717686,3392,1,"full_before_split","split_separate"
3393,"gamboost",0.807992900155,7.06709631363819,9.28595852593596,3393,1,"full_before_split","split_separate"
3394,"gamboost",0.828960239037934,6.76535829572831,8.84752717094617,3394,1,"full_before_split","split_separate"
3395,"gamboost",0.847288008669227,6.31436208600097,8.63395016367005,3395,1,"full_before_split","split_separate"
3396,"gamboost",0.850189281335504,6.73782241555489,8.4304059080245,3396,1,"full_before_split","split_separate"
3397,"gamboost",0.834778563234196,6.30248095579105,8.28871802469974,3397,1,"full_before_split","split_separate"
